Período,RadiacaoSolar
Manhã,20.0
Manhã,51.111111111111114
Manhã,82.22222222222223
Manhã,113.33333333333333
Manhã,144.44444444444446
Manhã,175.55555555555554
Manhã,206.66666666666666
Manhã,237.77777777777777
Manhã,268.8888888888889
Manhã,300.0
Tarde,800.0
Tarde,766.6666666666666
Tarde,733.3333333333334
Tarde,700.0
Tarde,666.6666666666666
Tarde,633.3333333333333
Tarde,600.0
Tarde,566.6666666666666
Tarde,533.3333333333333
Tarde,500.0
Noite,5.0
Noite,4.444444444444445
Noite,3.888888888888889
Noite,3.333333333333333
Noite,2.7777777777777777
Noite,2.2222222222222223
Noite,1.6666666666666665
Noite,1.1111111111111107
Noite,0.5555555555555554
Noite,0.0
